,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000
0,0.012748423715983448,0.013704278469793961,0.01847292734703887,0.006248423715983394,0.027653872543232497,0.015370945136460666,0.009537290569730843,0.010294145246189434,0.008260705184549542,0.011346127456767552,0.03656691085009042,0.042635921664894876,0.03007843929929264,0.027111186981886692,0.012809302640152145,0.02752180053380478,0.027885885512787947,0.020294355373089414,0.019128172722943704,0.017336022919476956,0.0654688182057177,0.07793844432859465,0.039637745961790725,0.0447885576789627,0.03947832422694589,0.03872857418696546,0.026155080440041105,0.032131224084651765,0.030180699277555182,0.02692582198072463,0.11683691672950015,0.09907913734346817,0.08862207019365609,0.05788896734736067,0.05847616677905691,0.05689631401771956,0.04969434383738815,0.054467090049229075,0.046376643281655625,0.03670846598703251,0.18148758686401723,0.1332443136891066,0.10140885286799878,0.07565750243897772,0.06691591420550225,0.06266600651520082,0.055959828458733554,0.0536066144797617,0.06711786007029628,0.0461492560781807,0.23214393203957234,0.14817839757868073,0.1284752165614097,0.1146061504607905,0.09401785752425779,0.09256565524883527,0.08594027485993934,0.06642166063321944,0.0667624734363769,0.06455673164316059,0.2588127787376048,0.18572083060868447,0.14778391634620353,0.1408225237190427,0.10264504878601582,0.09943317943703603,0.09150787362299528,0.09285418349752231,0.0875172169984762,0.07998701697732813,0.4566884998092939,0.2757851423068691,0.25152382255263805,0.20494391872395762,0.19577493451768824,0.17230345113303447,0.1613964390539392,0.15113581367904128,0.13950161766619584,0.13147581946577727,0.4747052745119027,0.3606444650424845,0.3066392144468058,0.26620779769274283,0.23925746023407027,0.22476652149124715,0.1922251243136659,0.18622286067836344,0.18917581519007765,0.1693188399980535,0.5545863807889648,0.3942818505744404,0.3146463065821607,0.2924557303458788,0.26727613521650473,0.25715853273937583,0.2298594291984999,0.21695556660421586,0.19891298773781327,0.19059397211970291,0.8728988871404527,0.6647646612374831,0.5861134138539755,0.5044488096651397,0.4504926059082105,0.4174142042624515,0.382274419154486,0.3707750178137096,0.33313675688744215,0.32475433303108653,0.9821628718457366,0.7718189302701282,0.6459277365845507,0.5998420091024982,0.5319699819432088,0.49495160594703347,0.46229148660978,0.4385614674497203,0.41420420979440736,0.3970043487383121,0.18792075722081836,0.15614595409462423,0.10509979723824524,0.09192277763086074,0.07840963964245579,0.08535121783881212,0.08350665356074621,0.06392009583384559,0.07748614212088602,0.05502811398270397,0.07830838172479355,0.058617040463242315,0.05711397034807307,0.037048742773056066,0.04449095637947261,0.033226044853026944,0.033779048048707114,0.04328927544579621,0.031103354382635416,0.03468537723555405,0.3641821857121769,0.25044108301950097,0.21558415585869833,0.19234213547744625,0.16809031644115663,0.15036848750938162,0.13973208733639114,0.13296843027310634,0.12412391861565565,0.12380687664106475,0.1488141476717657,0.1028953677126969,0.09717307461945751,0.07441041714834665,0.07521806588700859,0.06883059314605805,0.07253463608505537,0.060292836787202014,0.052128025532173584,0.06341099538394189
1,0.018955854753810536,0.03925157628401658,0.04589801778942185,0.008795721530205969,0.013548423715983492,0.007101982210578166,0.005898017789421839,0.025146127456767572,0.0267401659746504,0.00825040592656149,0.05645159419298434,0.02369870283976592,0.030293045478675885,0.021251353328114793,0.02565158044145254,0.03403897796024391,0.02023487697054269,0.026268909180586324,0.020907452080517152,0.019577728821569863,0.10968313939671212,0.04887365560825783,0.03793315670037155,0.02874255047329115,0.034629772305257614,0.03157088394714337,0.02939765398938218,0.03298646129890764,0.017676855070224845,0.0253133134784709,0.1331320117243266,0.08698380626066818,0.06899791900598884,0.0775621163001497,0.05486286205947709,0.05355700955439037,0.045008984378422684,0.05511700315854111,0.043644693295792666,0.04922028394562254,0.17057061981307498,0.09199258171876569,0.07738353263329181,0.08213777731539276,0.08299615718046027,0.07788219459684846,0.05885070252340917,0.05506213009058469,0.043460518063225054,0.05576500765030221,0.20858578479328482,0.163092308416245,0.12882830498882705,0.108102010792918,0.09670423149504716,0.09821863880182283,0.08744374446368382,0.07501381397288781,0.07346504865410597,0.055806933890057295,0.26690412051552836,0.19973234165483938,0.14502647284027273,0.1261800067437406,0.11007492391515669,0.11054447000677622,0.09345876455271517,0.08683453877829272,0.0857663175685598,0.07888264319637463,0.4132239987735674,0.30349588165584773,0.2447790862375449,0.20894828330648502,0.1887132654618592,0.1788574732742778,0.1664055232379438,0.15324787534035866,0.13316248537062841,0.13825377738935168,0.49391980485146025,0.3678333306437861,0.30738510408414954,0.26809520212943033,0.22638588967722362,0.2184319664959933,0.19101384273514022,0.1966418622313052,0.17227274872366588,0.15711276844337274,0.5322560868831006,0.3986799815323748,0.34430361597933046,0.2903477707813034,0.272065766708922,0.23847429365700756,0.22696692166546256,0.20895932929777303,0.19566359783977344,0.19221050251973248,0.8813507866886625,0.6854621323148298,0.5577557392760143,0.49682737219015605,0.4606275821860719,0.4169363853953638,0.3911455612565394,0.366060550735944,0.3511602209552077,0.3203939938084122,0.9893094741052753,0.7617767212541143,0.670829350261484,0.5810135418145219,0.535405437462054,0.47909166998334785,0.448871478593755,0.43085412678449686,0.4127176267579431,0.3987648623480523,0.163384035459409,0.15479478864180152,0.09747181034194065,0.07737665994537803,0.08361133978707246,0.08223758030441534,0.07659256901870719,0.07022221094868826,0.06661962264283544,0.05889259138310678,0.0857974044158745,0.05917616171628285,0.059313947979271336,0.042303312892681966,0.04733123140712121,0.03925947166773869,0.03809619984266316,0.046079034980251635,0.021344445171649164,0.03336313210910997,0.3257130087063505,0.2489503071554737,0.20281399916205578,0.1844843408221097,0.15525905939044207,0.1414479270857126,0.13253390853699493,0.13198397017647578,0.1243709757583315,0.11646379227047315,0.17150902137111484,0.12584459768871273,0.0826480212852574,0.08468388378339714,0.09126205658943905,0.060147871427145394,0.07303875893023223,0.06780416331150003,0.06112632383316888,0.0482962173896299
2,0.01925157628401656,0.00425157628401656,0.023704278469794067,0.02085387254323246,0.009806260680372124,0.016918242950683247,0.011996729686089551,0.008454278469794067,0.009812794123434235,0.006149594073438458,0.0736987028397659,0.0327229403924376,0.04309400955544749,0.02014276219745744,0.019736022919476973,0.02679423703400154,0.017504906792459595,0.026251353328114742,0.01431375174104696,0.023184340843806245,0.10161951931085877,0.0421615683576727,0.03754715546304937,0.049176347940467456,0.032544200483090806,0.026390166441831127,0.026159277443915482,0.029263333389947577,0.02807646982497598,0.027635359908930842,0.09718034264013853,0.1122391249238678,0.0735449979323951,0.07347286963976715,0.056821573269702746,0.05506121257723556,0.060336057228517946,0.038462800892979696,0.04642882521652524,0.040103880903189254,0.17211429558125163,0.13064202303439199,0.07526839599611403,0.0756521374077156,0.07524383133865163,0.052335885455089645,0.06262274799286809,0.059136302504800786,0.051506156664635046,0.054233131216274225,0.24532704124148702,0.15501267662564694,0.11407646389356235,0.1264635919507993,0.0936784391807633,0.09371158106506519,0.07683606905422653,0.07186337670256776,0.0640669527816031,0.06787121137893,0.265616359307866,0.18072725957931818,0.16391840017090759,0.11480397148668145,0.10821403971927339,0.11010997283604587,0.09663710016716776,0.09178120603520874,0.08174085429184416,0.07832124143109286,0.38368098750377255,0.28851656378775925,0.22941986133118628,0.20474010474153453,0.18505604472843812,0.17223778999432704,0.17552875027546244,0.1457148373637172,0.14039481511342466,0.13391987280611903,0.4691163729465618,0.3472705211271116,0.3207039596914075,0.26903287284075045,0.2366396902656867,0.2134025443543674,0.20739080264839893,0.18294645344436528,0.16869015126987957,0.1782820115771466,0.5273028315214555,0.35720159948060626,0.3272806068838561,0.28440125728858356,0.27688929285145497,0.24021905051748654,0.2212892479403469,0.21793339407813445,0.2027325916081722,0.18745995150678907,0.9004854100078484,0.6709130852173717,0.5544814857681033,0.5130909449913978,0.45581650985271777,0.4213663206867526,0.37691404696124275,0.35150054892688753,0.34018162300269283,0.324287547092754,0.9933988841678901,0.7706118667171585,0.6751044468018541,0.5941808494987844,0.5355527917977039,0.48984893547581576,0.4758031966887362,0.4370321773339404,0.4186006615678619,0.39759917253670607,0.1811443474199652,0.13492122020107064,0.12107990523364998,0.08586637542478245,0.09949024690425227,0.08265754745715449,0.07857357472102061,0.06673225277040915,0.060150548664887275,0.07011517505456552,0.07642654365353764,0.06151366456258729,0.06809993784335508,0.05317677230592803,0.03237615207287987,0.034822401816281004,0.02678760189976591,0.029528564533486356,0.028157820565899418,0.03045958054915757,0.3481882820294641,0.2672140703780183,0.22216986483133538,0.1760041695962878,0.1720428807325568,0.14932829381705676,0.15036012940198423,0.13193491283817374,0.12536825317291378,0.11581827522684504,0.15310285605367396,0.12925561064925312,0.08919057253004486,0.07759107745399135,0.0840247028659215,0.08477597744823108,0.06169961612179313,0.06529446409482956,0.06566863312584183,0.05163628003905232
3,0.04429572153020596,0.019149594073438442,0.007415090382650022,0.021704278469793968,0.013301982210578156,0.007415090382650084,0.01523483210894358,0.008295721530205934,0.015298316987676953,0.008504278469794041,0.09112859775352758,0.025451594192984376,0.01893380065940457,0.03167159979850223,0.02926581657865651,0.0173012971602341,0.03112727426833729,0.019980379309918757,0.01708036610933927,0.01966359431858419,0.10056638077401234,0.07446029155572549,0.06878012546316316,0.034342074183268644,0.0366816609913547,0.03051412857495888,0.034692042451809874,0.030173793533566674,0.01738099721718852,0.016335082727735775,0.16177732466890207,0.08556924400096773,0.09593374830346335,0.0675770865942557,0.06212976507340569,0.05573844968824912,0.05079242045163835,0.04422396079078009,0.05313914376126522,0.03935459843290916,0.14190994060425666,0.11870935526372411,0.09413879960189908,0.08914193820191527,0.07491384219363374,0.05947315527056436,0.05621483380970607,0.05413111405732266,0.05027277289007562,0.05306319999476248,0.2034506367443226,0.15274739869524956,0.12249432734482812,0.10278824511373272,0.09893511722558326,0.09772410990631408,0.0926624548607694,0.07668381590990672,0.0630467874960734,0.07451041103560843,0.22828334538176287,0.17159531894461882,0.15081463452123134,0.11650435846375852,0.12985350092323333,0.118978898772201,0.10185638087651307,0.08468672784284068,0.0833793472182465,0.08581384073533302,0.42739704314203564,0.3098354126032529,0.25212073567702065,0.20714222667853607,0.1936133052248669,0.17061203451114837,0.16512676026144096,0.14553964200453115,0.12737833452163852,0.13250382084028606,0.5332595209107446,0.3578638152674944,0.314555030910761,0.26683998130811737,0.23600860381872504,0.21443510039895106,0.19799806794911062,0.18010093611477934,0.17215134843603727,0.1685716503497957,0.5307846850452004,0.3920989800253324,0.3328463667360657,0.2982027585923519,0.25790303625204947,0.23894624647610518,0.22737933306587643,0.2134250724691773,0.20731182258838554,0.1822417894058535,0.8872929635159527,0.6577557219124619,0.5598434825037475,0.49954677384760116,0.4652216521300988,0.4056484004600529,0.3911894705401502,0.3604205091283956,0.34082662616100745,0.32542857973876577,0.9588489046166756,0.7797730060457402,0.6415036378136064,0.5858651113489266,0.5338562067501057,0.47419121014191307,0.4634250516354182,0.4468825720057308,0.4088020784161507,0.3969641410506316,0.20446183080275598,0.1609142591654082,0.10232673716143917,0.10007673345009592,0.09205123378905641,0.06428029927194215,0.07992782019836489,0.0682725926416205,0.06838267190105154,0.07135231949458887,0.07816648603974613,0.08480485562166527,0.043856938129675734,0.04766044506522039,0.03378449824402423,0.03585451196105363,0.029391027779599923,0.029379420928330194,0.02653349510232206,0.028619655344553203,0.3679641590624126,0.23795176167116378,0.23289746039221929,0.17148608580603134,0.17203593790362606,0.159924805435464,0.14086552157262555,0.12681838938786608,0.13188111628290594,0.1062840266459143,0.18534392196985675,0.1100874789097673,0.08514038674748825,0.07832043675539,0.08655171989058683,0.07648958300079214,0.05593526240823285,0.06063543969799833,0.05555653739965406,0.05041498994556334
