,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
4,0.03819373931962784,0.01404414524618941,0.02418720587656574,0.010295721530205929,0.008593739319627806,0.023962388196872617,0.0018162679248638555,0.020693739319627917,0.005184610419094855,0.009251576284016572,0.07102168552769086,0.022426960126841974,0.03646973901474916,0.03088505235330118,0.04445038491543664,0.019156412304286226,0.014405548664158493,0.025201479186870483,0.020453698128388834,0.016579993377129763,0.08496701365967373,0.04179448976760437,0.046228492198541284,0.029026211912419813,0.04003849189943612,0.016379778555159586,0.015459690427610598,0.03855415840867271,0.027597876619042547,0.024615349328392037,0.13071980844808673,0.11987939280907906,0.084055762265828,0.06903046505050442,0.051049171035399285,0.05686035498998063,0.07172310387530109,0.05785636791775038,0.048941788565089864,0.05236761111725353,0.17387908952980266,0.11112901413138825,0.0729565199026842,0.07663478983927051,0.0703905717476791,0.062460037825123584,0.08166032925361794,0.05440723416504405,0.04339826145753318,0.05997255688852063,0.21933798232856647,0.14029248681762768,0.13660157517528376,0.0986412529781982,0.09429294895290613,0.09658211305207223,0.10037501970625715,0.06987045607408897,0.06907467625129028,0.06706888470008426,0.2681151702406415,0.18087961185527962,0.14900391650111333,0.12618331014398598,0.13399472370498344,0.1051574723624031,0.1089334502800419,0.08144657860531085,0.08172999158079317,0.08317301329898522,0.4170043553371765,0.29596080251117785,0.24498239667852711,0.20445086451568967,0.18775070796096383,0.1665080298319316,0.14905866234161722,0.15116579247399614,0.14712793384439532,0.14129487602135118,0.513779330940106,0.3706503409742803,0.29512639501321036,0.2739415552149057,0.2410564688453532,0.22317243952363103,0.20888003291147111,0.1924694047491666,0.18328306484710571,0.17527257739814459,0.5255733106762868,0.39188550563720836,0.34232608620949473,0.28069919803312604,0.2636096430850984,0.2402501064957278,0.22322620237740293,0.20363130960607223,0.2021589769577524,0.18844604370671514,0.8620286646805868,0.6832515700602058,0.5541662247143919,0.4799089977822337,0.45474161203740604,0.4145362540048498,0.3804427923177368,0.36350783033083767,0.3448181327811411,0.3191125457257266,0.9812739052313272,0.7624139341460436,0.640807428551402,0.5725326919650136,0.5421879837170762,0.4940363693601655,0.461621488217554,0.4264330637688585,0.4128308772090885,0.40452695750982504,0.18623212869837805,0.14859322898869798,0.10728081085727517,0.12195013408531188,0.08200827361912869,0.08521763849332264,0.07651691861505282,0.06713866520181329,0.06341769523804938,0.05697374694394828,0.0719808566252834,0.04945899455831794,0.06269911500864934,0.06628863916937427,0.03657312072779157,0.033973038403592476,0.03729032526069105,0.0315155542989149,0.0306029008133195,0.024956286117661833,0.33102462724021503,0.2600020823138775,0.2009721933506558,0.18942892103696526,0.17199879117433867,0.15744615482529292,0.14950540308951352,0.13180721301247691,0.13009676342461746,0.11967405456634093,0.14695776830079837,0.10155501589418313,0.07416586692992003,0.09198740134277665,0.0861880734773137,0.06658211638358133,0.054952296012512815,0.057132467175595725,0.06043717879963987,0.05064516412018983
5,0.029806260680372135,0.07214612745676752,0.016472927347038813,0.013850405926561511,0.014853872543232463,0.007748423715983374,0.003622310748199256,0.00664801778942186,0.013964983654343587,0.013548423715983422,0.08311933740886279,0.02897999337712974,0.024293045478675883,0.027206954521324104,0.040041081895648374,0.024758572286709704,0.026190054470796396,0.013794456627671512,0.02017331864715379,0.031309201385570064,0.04359182686924834,0.054820161667262446,0.05606822958436001,0.02416025236603838,0.041765090926277615,0.04215370711747077,0.028834312052016496,0.033047617051412126,0.03065937116501646,0.031842644537471966,0.140372151446011,0.1078287858860666,0.0683907937263032,0.0589249139664778,0.06526334666346603,0.04943800982418637,0.04676705660475422,0.05093440408667936,0.048407511541814524,0.041620361206309915,0.15125294064304384,0.12578849512610352,0.07957202377576317,0.07710460477748891,0.08303566377952117,0.0694836857207533,0.06373436856342134,0.06468662857041227,0.06371091713000832,0.05968933615972563,0.2158432952367404,0.182658415992538,0.13859796237484046,0.11103286892284142,0.09787592893475279,0.07756521985675643,0.07662222871295003,0.07223455921005194,0.07202532585582061,0.07240685419305519,0.26756372054275157,0.1669551747887209,0.15132049530085295,0.12346778341537078,0.13289069197891967,0.0995995197419174,0.10889398523453973,0.09067369174604784,0.10104416565412294,0.07630556126041946,0.42515704140445787,0.3069593116366972,0.26200692476931964,0.21175718555304623,0.1836954914813715,0.17236534807323634,0.16576126948691167,0.1453841433817617,0.14828113643249746,0.12853808349492696,0.47788763220764285,0.35788296115903545,0.2881967769622134,0.27427864898141363,0.22401247006827674,0.21541164679013916,0.19536469731557488,0.17763589981895994,0.1735082289098386,0.16932991703959208,0.5415199942528075,0.39238695596657885,0.32617756769789247,0.2978107455742559,0.25589449375628415,0.23877163400859772,0.23350458272655272,0.21276433398971029,0.2019083779241765,0.20590863916282867,0.8487311197907113,0.6706891811798323,0.5689503373074486,0.5045722889039147,0.43858639386335785,0.42062316607535905,0.3875645984942605,0.37776929118891145,0.33383286145945956,0.330064048794658,0.9728870042087936,0.7640250625282338,0.6379322105992312,0.573278158221108,0.5340637516049584,0.49322725925478605,0.4792889895335072,0.43621458476496056,0.4112738266599002,0.3997496286814547,0.2194236075207441,0.15789783935132282,0.10668576762914231,0.08559415851068031,0.10375470422422385,0.07524903703005359,0.08624104722940064,0.0670938932515289,0.06959266310932621,0.061591414454208,0.10027589479332559,0.053117150737599414,0.04900670619093645,0.04480063343208932,0.03845543943538898,0.02855393817018452,0.03568985479777597,0.02896722080376095,0.027029780860689974,0.03139890498013567,0.3812583771054613,0.26367699994979454,0.2068739200942971,0.1897948460198573,0.17224767352992074,0.16584509964469982,0.14600230327022315,0.13867203672127187,0.12784410698880838,0.10758616549612318,0.16136309452552358,0.14822424816788862,0.09976887160145949,0.07498019374985863,0.08440168629749907,0.07624748855727753,0.07028610735994315,0.059803275398486885,0.059777508149844526,0.055559592053710166
6,0.07325157628401655,0.013295721530205938,0.01113959401370549,0.006646127456767514,0.02594842371598345,0.006472927347038811,0.01846944636085044,0.0043519822105781356,0.009435315543911464,0.011993739319627897,0.05516385122176738,0.03170612800571526,0.03431122277505862,0.035741806139322624,0.029479408743742976,0.039430505168674426,0.03058701144594844,0.031454063168105624,0.013530260985250814,0.027536022919476932,0.09088239025008729,0.06934273373987053,0.03930721047452297,0.028665207990633223,0.03966138665725503,0.025980310607636267,0.04604743345447951,0.039549987443279526,0.020851614174347912,0.012103299312895274,0.15891102512117222,0.11018819988866763,0.09045822149043561,0.07135701414023181,0.051914215494542365,0.06016145583117934,0.05956869106454931,0.043839619060642425,0.04716221993700333,0.04000279937019435,0.15196883445870019,0.10273878729292385,0.11423182039692847,0.09422573004675616,0.09300044045011464,0.061868332050582925,0.061119142132293955,0.05616166066788364,0.05165335028667839,0.06212225929578122,0.22710449800201316,0.17105899322780174,0.1230047987947446,0.11223516904534295,0.09840628797772358,0.10032435489890443,0.07926331190850566,0.07764622712137073,0.07403559675289961,0.07105534852410758,0.24102652625964485,0.2094200522226773,0.1648826186921742,0.125981171258618,0.11280152233510964,0.11535452603279146,0.09804506815201212,0.09724026160227013,0.09524594872947895,0.08222511071246255,0.3802957267378533,0.2958892603032859,0.2533602055577103,0.2114127922786433,0.19235598628644246,0.1718400725408582,0.14733034105354037,0.13502155850519137,0.13936225784526793,0.13916146776943017,0.5218109532526107,0.36501959339965073,0.31185066171834097,0.24737828346963087,0.23412132945778893,0.20808232194668588,0.1990295778151507,0.18915188832969085,0.17519166518584664,0.16727511548051732,0.5239658651496,0.3835139643868846,0.33239379442129,0.30598993616054104,0.2543647396151653,0.2447948551576099,0.2246283796127382,0.21732931521884996,0.20960326493477052,0.2007544927171935,0.8668271781781643,0.6702185175838951,0.5720935056614715,0.4846820843986602,0.4438994045622245,0.4142710455899073,0.3810913276968121,0.36628857688418703,0.3462285119131981,0.322471562309692,0.9914639320370275,0.7707963994067482,0.6413568896468358,0.5752727209488683,0.5249034180375567,0.4870829732962064,0.47284926202973987,0.43712793121615573,0.4095413970890819,0.3935541247655894,0.1725445288091065,0.13833932117904557,0.10942867528397683,0.09049610289653096,0.0950722981754307,0.08938804878896375,0.08202435313386501,0.07134117092256326,0.071887190314732,0.05711199841698933,0.1030450321154372,0.05442680787275885,0.05498624555875989,0.060830711833054815,0.03577322182241261,0.04696230980191782,0.02672299724378334,0.03995547966890233,0.02508596190250021,0.03054219335365451,0.3491609687069142,0.2629723946098986,0.21246709319806084,0.1742972078984045,0.18910185527208584,0.15600195526653424,0.1352683044832489,0.13568654102389263,0.12960993358740203,0.11534645808499885,0.12748153378890362,0.13260362028454778,0.08627356913426451,0.08049591438015566,0.06255621489216422,0.06541497465060447,0.061503716364544186,0.06605942953479563,0.052581700236390125,0.06346328546597456
7,0.03114959407343846,0.011748423715983343,0.005251576284016617,0.018101982210578148,0.00669801778942182,0.0061872058765657795,0.013234832108943564,0.020704278469793995,0.028140465172905416,0.021701982210578154,0.05172463304878999,0.05530129716023413,0.028885052353301206,0.0392069545213241,0.028416041918132687,0.021635438286090162,0.022845293942842935,0.02410544389160806,0.02116485819570772,0.02306090370066824,0.05471402176399083,0.06574381147410367,0.044433237293113645,0.04676879772704111,0.023190356076923525,0.052389568119485176,0.04056323292868731,0.03602953666232096,0.020879105906508388,0.02768338373612082,0.13332853730507238,0.09425718838759636,0.06845082155846208,0.07651333671693922,0.059358891287249256,0.06306503583526017,0.042864031503950996,0.04795315215864801,0.03451392860626249,0.043869590440203166,0.16914114140033792,0.11115854282834634,0.11150622272281915,0.09116353118795711,0.08783054086373995,0.0543625341516987,0.05077254317808541,0.04323342417885995,0.053951113104440285,0.06062603377415658,0.2227784069958964,0.1588326014958009,0.10844613320005665,0.11009752644322077,0.09210828150765246,0.08659657197111054,0.07808429600199591,0.08033662337907506,0.07326670419316525,0.07994676627641364,0.27562961514321704,0.17753321730742366,0.16260883431934264,0.12342679265765052,0.11135504796405259,0.10654651565715217,0.10069364889171492,0.09952756000465607,0.08853208359883794,0.08639332746634901,0.42825343969437635,0.29968466198110894,0.2567313145199032,0.21348239694238114,0.17016324895474827,0.1713706232654416,0.1668339518499748,0.15341706646541958,0.13247758930815096,0.13421541076725124,0.4911293180558437,0.3641044942527317,0.2893743149833411,0.27198602313022685,0.23872495006614347,0.20522277259494898,0.20010063757929727,0.1881824212044008,0.18045617980529177,0.1610699681038973,0.5162562803039221,0.43646272310878464,0.31914717485259675,0.2917900091435495,0.2668302064773569,0.24422279591989018,0.23166177697038035,0.21143197418073084,0.2089040529554141,0.1851034450147783,0.8835019046003995,0.6679455946879056,0.5536928227538362,0.5077420452683503,0.4497517800366577,0.4186537874097499,0.3817709191741104,0.370949112155877,0.33778020969354483,0.33045279211821743,0.9489397768349497,0.7807343506372761,0.6712098852008399,0.5963816423816856,0.5332589035966611,0.4917947401192613,0.4653382436412641,0.4336432750993776,0.41828886306770463,0.40803373020158396,0.19212610953207526,0.14808539490151898,0.09399065724683162,0.10252884340162197,0.09850997925517077,0.06258357862887758,0.07663321379696299,0.06626880792157692,0.06249641701612988,0.06660503431063121,0.06389783995557834,0.0724979905507048,0.05990513830675733,0.0354582407867215,0.03556632781188377,0.03751388490502195,0.03431023311701688,0.028746493516614537,0.03176911002971422,0.02485494286295443,0.3556137138553582,0.2805889094478539,0.220348879842584,0.1878722867293872,0.1833586115288612,0.14742179706296282,0.13627616980381005,0.14670172140598695,0.12943134921861002,0.11217512844516778,0.135538496938472,0.1261669575482723,0.0917965302295492,0.07924476716704282,0.08286498960667436,0.08448682219329144,0.05974737574889451,0.05693929556283826,0.051389268035350114,0.047489925775443025
8,0.03125157628401657,0.03685387254323239,0.014193739319627828,0.034306260680372166,0.013701982210578126,0.019081757049316715,0.005605566573126247,0.016556260680372144,0.011453573344977375,0.013453872543232465,0.07622661864510663,0.06523147358135262,0.0334760955307908,0.03386288280908922,0.01755722544799921,0.02997868348271623,0.028309234019708612,0.023773381354893406,0.022365369506432562,0.03695641230428623,0.05714123145112976,0.04778525500683012,0.061969407518225356,0.04543950906746659,0.04063628716438877,0.04003527152218785,0.030114562493630495,0.03313549245709966,0.03417661705730483,0.017351218200598525,0.1274857909120654,0.08005205025571256,0.08176976189408854,0.06408188980017446,0.06358847383059826,0.05084716041941213,0.0515394924759811,0.048513262465506524,0.05046380540089784,0.04667011431331246,0.19326859387806883,0.1286277720733207,0.07819395372893023,0.08858204706400363,0.07095318589952623,0.06894567426780579,0.052092586808412986,0.06045545783884568,0.05417779421329058,0.0520342688397681,0.22771900241446363,0.16065680608050523,0.12434233875038826,0.1274504261747113,0.10369473882445035,0.08818225017207308,0.09415838047355377,0.08751491099988312,0.06871565126242096,0.07175095428530874,0.24357260716172946,0.17198959859521823,0.1569824100096811,0.128222141344912,0.12058909771566537,0.1186837209949121,0.08904018479356024,0.09084047300943433,0.09253129008194344,0.079004180690682,0.4274344651753237,0.29462712267263225,0.2380183225622814,0.20556911399896327,0.18791124119250932,0.16117115530579118,0.15124416845471594,0.15227732138129121,0.1421470984322159,0.1274038521384245,0.5047249591235081,0.36833451035862763,0.3110069457200322,0.2643862481710342,0.2256778437029954,0.20664496109446825,0.20919985716056877,0.18513845097913156,0.17483815112364043,0.1637531200092448,0.4971519986500417,0.4053609154306853,0.33333844306202187,0.29451337729552396,0.24799674552664533,0.24526534073497708,0.22208909350801054,0.2126353535189218,0.2038088094298195,0.1929908497116293,0.8608162034110793,0.6577014246099958,0.5603990222474864,0.505894353213604,0.46576674183975697,0.40857743350811665,0.3798564285411299,0.36209772588690187,0.34008529651366537,0.3158623675335191,0.9681967941147538,0.7711319219541646,0.6665349594501528,0.5725703529762055,0.5240754893649496,0.5036146974375175,0.46028172964297864,0.4273921072700998,0.4157653939391436,0.384924675779406,0.1887717861298832,0.12574874965886532,0.10293254445840194,0.1029734079565665,0.0828205531309222,0.08693516378809996,0.06924921934279772,0.0674732065235276,0.05986656814534792,0.06966807518414857,0.08287440348150908,0.06451558468519196,0.04828446713406468,0.056111796557679866,0.04136468916972905,0.029105024101295514,0.03862814169381759,0.03252015122298919,0.029068630087397775,0.0257384984923146,0.3389665888654419,0.2522802977971063,0.2329010239335823,0.18403628390723958,0.1724111062184282,0.15693396369816084,0.1462352507313701,0.13906349897469658,0.1271251055140172,0.11621828907379916,0.11968027210864148,0.10367984328623109,0.09769828961890968,0.08609487380754705,0.07323762050081345,0.07308233175147033,0.05832564364981017,0.05819393093623818,0.0596646903995157,0.057743393679030565
9,0.04085387254323245,0.028193739319627834,0.03991824295068324,0.027251576284016553,0.010050405926561541,0.00852053920989912,0.022462709430269075,0.00795427846979408,0.014101982210578151,0.007746127456767553,0.046707337283262984,0.0425694948313256,0.041256997969445146,0.020871402246472402,0.02797376411683229,0.030118260859651035,0.02107103950030729,0.028185865497014205,0.023254258395321435,0.03272366463611185,0.10876595336288801,0.10447508301119036,0.04756696888571438,0.0327088855261245,0.02058771703343313,0.023056523208251675,0.022600865398365748,0.02582261007415552,0.02808457011698328,0.022848863244477026,0.1317624539465839,0.08572352409573719,0.0729076756861925,0.08600628466483567,0.04951540239563623,0.05478080069953946,0.04894903395402761,0.051883445605178935,0.03865054999626108,0.05299062535000586,0.15655640551125677,0.1047028965914145,0.07524144826550738,0.08261355315654065,0.06593034131216108,0.07157904282520902,0.05482863624713886,0.04407423199995042,0.0645085892112122,0.05329570729469993,0.24131720343513158,0.16095022058072925,0.1530421823884209,0.1115217654127359,0.0970674214691161,0.08363323680443031,0.08274534328136374,0.08106202880395985,0.07889492231751968,0.0624058998524743,0.26141123280776224,0.1816557445806003,0.1351751364753913,0.1439453826906401,0.11937519839017774,0.12020464353029779,0.0872770818502318,0.09152184242050282,0.08210848956844251,0.07408912795813818,0.39543139406199934,0.26911862597417174,0.23914784685525342,0.21758010887608015,0.20594161136164812,0.1855467808616541,0.15233463849380482,0.1588099782531961,0.13733677693465024,0.135535759547589,0.49915173198823404,0.3595351479255696,0.30182587855777615,0.25508881743941414,0.242527379769078,0.21103919230295937,0.2007994537510925,0.1799038366650843,0.17339692313840005,0.16728118848725657,0.5479886010148237,0.3795611426104903,0.3548326876332386,0.30599131932534673,0.2714627013111558,0.23664696821536235,0.22740362587531038,0.22114876893129845,0.20527616903322185,0.19184856256610522,0.830947369434606,0.690934751119874,0.5633787976513394,0.5018032890090692,0.46022696605849334,0.407025122459193,0.38397652763734164,0.3610057563380122,0.3287738519698774,0.3223170408692644,0.9833840207217999,0.7603900841110933,0.6574348964546564,0.5648797225721115,0.5279991332467777,0.49168384646532864,0.4481700724275864,0.4317235343960002,0.4153186400103355,0.40010376355502786,0.20968805656738182,0.15752838222132176,0.10331744775878646,0.09276041253469716,0.08827172680579395,0.055047122616922725,0.07540354518010703,0.0737605378089263,0.06148327236912814,0.05770104696615337,0.10638675478323921,0.05128009939023727,0.06659306529426288,0.03282489981224117,0.03776622799869685,0.03991547694324138,0.03181372467003349,0.03386758501239441,0.03382685740229603,0.03425573059984895,0.3240634986890867,0.2700845653803062,0.19270094235467267,0.19435293877327597,0.16423218333643647,0.16321499033523568,0.1405943856445815,0.1287573797000471,0.11510151313535995,0.1207301451576337,0.13337769386376153,0.14056844964205187,0.076817696001133,0.07836703701922433,0.06650288891564066,0.0675118820034468,0.0705166964385501,0.070079887493748,0.056735128535265474,0.053871813452758384
